run_dir,currency,inheritance,season_id,slot,duration,event,kill_round,cause
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,9438154ae8d0,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,9438154ae8d0,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,9544b8f9aa8e,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,9544b8f9aa8e,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,9544b8f9aa8e,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,99b52a6ace8e,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,99b52a6ace8e,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,99b52a6ace8e,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,a06244d62d43,subagent1,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,a06244d62d43,subagent2,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,a06244d62d43,subagent3,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,bb9043ab54e8,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,bb9043ab54e8,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,bb9043ab54e8,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d78fb36091bf,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d78fb36091bf,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d78fb36091bf,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d92e47e1a542,subagent1,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d92e47e1a542,subagent2,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,d92e47e1a542,subagent3,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,f5423d622e51,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,f5423d622e51,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,f5423d622e51,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fc508f52c4dd,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fc508f52c4dd,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fc508f52c4dd,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fe5d9ef650bf,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fe5d9ef650bf,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1301_gemma4-cloud_signal-game,tokens,mate,fe5d9ef650bf,subagent3,5.0,1,5.0,depleted
