run_dir,currency,inheritance,season_id,slot,duration,event,kill_round,cause
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,8970d7de82e6,subagent1,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,8970d7de82e6,subagent2,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,8970d7de82e6,subagent3,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,a53690437b4a,subagent1,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,a53690437b4a,subagent2,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,a53690437b4a,subagent3,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,aadc08814974,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,aadc08814974,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,aadc08814974,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,bd14c911893c,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,bd14c911893c,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,bd14c911893c,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d8a4b9864dcb,subagent1,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d8a4b9864dcb,subagent2,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d8a4b9864dcb,subagent3,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d911deab8680,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d911deab8680,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,d911deab8680,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e31362194e9c,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e31362194e9c,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e31362194e9c,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e48c1d522d5c,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e48c1d522d5c,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,e48c1d522d5c,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,eebaed996840,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,eebaed996840,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,eebaed996840,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,f7b2d42ba44c,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,f7b2d42ba44c,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_1159_gemma4-cloud_signal-game,tokens,mate,f7b2d42ba44c,subagent3,8.0,0,,censored
