run_dir,currency,inheritance,season_id,slot,duration,event,kill_round,cause
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,793a1d41f66b,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,793a1d41f66b,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,7d496412cef7,subagent1,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,7d496412cef7,subagent2,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,7d496412cef7,subagent3,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,837f58342c2b,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,837f58342c2b,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,837f58342c2b,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,868a8c820331,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,868a8c820331,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,868a8c820331,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9c57824af1e3,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9c57824af1e3,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9c57824af1e3,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9d4ecc62b045,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9d4ecc62b045,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,9d4ecc62b045,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,b5e3359e344b,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,b5e3359e344b,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,b5e3359e344b,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,d09f25ea94f3,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,d09f25ea94f3,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,d09f25ea94f3,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,dd8816da2f14,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,dd8816da2f14,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,dd8816da2f14,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,ee4361f4ffc7,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,ee4361f4ffc7,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gemma4/20260921_0907_gemma4-cloud_signal-game,tokens,mate,ee4361f4ffc7,subagent3,8.0,0,,censored
