run_dir,currency,inheritance,season_id,slot,duration,event,kill_round,cause
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,5b74390922e0,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,72bc53c8b051,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,72bc53c8b051,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,72bc53c8b051,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,947ea2de862f,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,947ea2de862f,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,947ea2de862f,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,a5d7cce27a32,subagent1,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,a5d7cce27a32,subagent2,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,a5d7cce27a32,subagent3,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b51cf26e994c,subagent1,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b51cf26e994c,subagent2,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b51cf26e994c,subagent3,7.0,1,7.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b6005e8174f6,subagent1,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b6005e8174f6,subagent2,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b6005e8174f6,subagent3,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b792c4cfd3bf,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b792c4cfd3bf,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,b792c4cfd3bf,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c0cf65180311,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c0cf65180311,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c0cf65180311,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c6faf10923a4,subagent1,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c6faf10923a4,subagent2,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,c6faf10923a4,subagent3,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,cbe3d89fdaed,subagent1,5.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,cbe3d89fdaed,subagent2,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,cbe3d89fdaed,subagent3,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ebb7b8e98292,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ebb7b8e98292,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ebb7b8e98292,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ede2efba5f98,subagent1,4.0,1,4.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ede2efba5f98,subagent2,4.0,1,4.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,ede2efba5f98,subagent3,4.0,1,4.0,depleted
